step_idx,avg_winning
300,0.285
600,0.155
900,0.15000000000000002
1200,0.16999999999999998
1500,0.16
1800,0.13
2100,0.24
2400,0.29
2700,0.265
3000,0.38
3300,0.44
3600,0.455
3900,0.445
4200,0.43
4500,0.45999999999999996
4800,0.42
5100,0.38
5400,0.29
5700,0.39
6000,0.29
6300,0.39499999999999996
6600,0.37
6900,0.37
7200,0.16999999999999998
7500,0.11
7800,0.14500000000000002
8100,0.32
8400,0.305
8700,0.33499999999999996
9000,0.385
9300,0.27
9600,0.325
9900,0.325
10200,0.385
10500,0.275
10800,0.24
11100,0.36
11400,0.305
11700,0.245
12000,0.235
12300,0.325
12600,0.365
12900,0.385
13200,0.285
13500,0.315
13800,0.305
14100,0.315
14400,0.285
14700,0.275
15000,0.28
15300,0.325
15600,0.33499999999999996
15900,0.365
16200,0.395
16500,0.22
16800,0.37
17100,0.375
17400,0.39
17700,0.365
18000,0.365
18300,0.38
18600,0.37
18900,0.41
19200,0.36
19500,0.41
19800,0.445
20100,0.415
20400,0.39999999999999997
20700,0.39
21000,0.42
21300,0.41
21600,0.39
21900,0.42
22200,0.45999999999999996
22500,0.43
22800,0.40499999999999997
23100,0.45
23400,0.40499999999999997
23700,0.43
24000,0.39499999999999996
24300,0.38
24600,0.455
24900,0.455
25200,0.44
25500,0.44
25800,0.425
26100,0.415
26400,0.42
26700,0.375
27000,0.36
27300,0.39499999999999996
27600,0.39499999999999996
27900,0.35
28200,0.385
28500,0.425
28800,0.42
29100,0.425
29400,0.365
29700,0.39999999999999997
30000,0.425
30300,0.42
30600,0.455
30900,0.425
31200,0.425
31500,0.375
31800,0.415
32100,0.455
32400,0.455
32700,0.435
33000,0.45999999999999996
33300,0.43
33600,0.445
33900,0.425
34200,0.41
34500,0.44
34800,0.45999999999999996
35100,0.44
35400,0.48
35700,0.435
36000,0.455
36300,0.485
36600,0.44
36900,0.51
37200,0.45999999999999996
37500,0.485
37800,0.475
38100,0.485
38400,0.44
38700,0.42
39000,0.39
39300,0.435
39600,0.47
39900,0.455
40200,0.39
40500,0.41
40800,0.43
41100,0.38
41400,0.425
41700,0.37
42000,0.39
42300,0.385
42600,0.39999999999999997
42900,0.40499999999999997
43200,0.39499999999999996
43500,0.385
43800,0.39499999999999996
44100,0.365
44400,0.41
44700,0.36
45000,0.36
45300,0.395
45600,0.365
45900,0.375
46200,0.385
46500,0.35
46800,0.38
47100,0.39
47400,0.39999999999999997
47700,0.41
48000,0.36
48300,0.44
48600,0.38
48900,0.39999999999999997
49200,0.385
49500,0.39999999999999997
49800,0.37
50100,0.365
50400,0.37
50700,0.37
51000,0.39
51300,0.39
51600,0.365
51900,0.355
52200,0.36
52500,0.385
52800,0.39999999999999997
53100,0.39999999999999997
53400,0.42
53700,0.39
54000,0.435
54300,0.46499999999999997
54600,0.43
54900,0.41
55200,0.415
55500,0.425
55800,0.44
56100,0.44
56400,0.445
56700,0.46499999999999997
57000,0.47
57300,0.48
57600,0.475
57900,0.46499999999999997
58200,0.46499999999999997
58500,0.47
58800,0.47
59100,0.455
59400,0.435
59700,0.485
60000,0.485
60300,0.47
60600,0.49
60900,0.47
61200,0.485
61500,0.45
61800,0.445
62100,0.45999999999999996
62400,0.44
62700,0.475
63000,0.455
63300,0.505
63600,0.5
63900,0.455
64200,0.47
64500,0.40499999999999997
64800,0.425
65100,0.44
65400,0.415
65700,0.455
66000,0.445
66300,0.435
66600,0.44
66900,0.43
67200,0.445
67500,0.475
67800,0.455
68100,0.47
68400,0.375
68700,0.505
69000,0.49
69300,0.49
69600,0.485
69900,0.505
70200,0.505
70500,0.515
70800,0.51
71100,0.53
71400,0.5
71700,0.485
72000,0.485
72300,0.505
72600,0.51
72900,0.445
73200,0.45
73500,0.49
73800,0.455
74100,0.425
74400,0.46499999999999997
74700,0.46499999999999997
75000,0.455
75300,0.425
75600,0.44
75900,0.40499999999999997
76200,0.43
76500,0.39499999999999996
76800,0.415
77100,0.42
77400,0.43
77700,0.43
78000,0.415
78300,0.41
78600,0.455
78900,0.44
79200,0.415
79500,0.42
79800,0.43
80100,0.41
80400,0.37
80700,0.40499999999999997
81000,0.365
81300,0.40499999999999997
81600,0.37
81900,0.365
82200,0.38
82500,0.37
82800,0.39
83100,0.39
83400,0.35
83700,0.375
84000,0.39
84300,0.39499999999999996
84600,0.385
84900,0.35
85200,0.36
85500,0.38
85800,0.38
86100,0.385
86400,0.355
86700,0.355
87000,0.36
87300,0.39
87600,0.375
87900,0.365
88200,0.36
88500,0.39499999999999996
88800,0.375
89100,0.36
89400,0.39999999999999997
89700,0.36
90000,0.385
90300,0.38
90600,0.39
90900,0.37
91200,0.37
91500,0.385
91800,0.38
92100,0.355
92400,0.395
92700,0.35
93000,0.355
93300,0.365
93600,0.38
93900,0.37
94200,0.365
94500,0.395
94800,0.385
95100,0.375
95400,0.40499999999999997
95700,0.39999999999999997
96000,0.39499999999999996
96300,0.385
96600,0.39
96900,0.39999999999999997
97200,0.35
97500,0.38
97800,0.38
98100,0.425
98400,0.355
98700,0.33999999999999997
99000,0.40499999999999997
99300,0.39
99600,0.39
99900,0.39
100200,0.39499999999999996
100500,0.385
100800,0.39999999999999997
101100,0.41
101400,0.39499999999999996
101700,0.37
102000,0.38
102300,0.39
102600,0.39
102900,0.415
103200,0.37
103500,0.385
103800,0.41
104100,0.395
104400,0.41
104700,0.37
105000,0.42
105300,0.39499999999999996
105600,0.355
105900,0.38
106200,0.385
106500,0.39
106800,0.35
107100,0.42
107400,0.48
107700,0.45
108000,0.445
108300,0.49
108600,0.455
108900,0.425
109200,0.435
109500,0.445
109800,0.49
110100,0.505
110400,0.495
110700,0.56
111000,0.475
111300,0.445
111600,0.455
111900,0.46499999999999997
112200,0.47
112500,0.505
112800,0.435
113100,0.45
113400,0.47
113700,0.435
114000,0.48
114300,0.47
114600,0.5
114900,0.49
115200,0.495
115500,0.505
115800,0.545
116100,0.45
116400,0.39999999999999997
116700,0.5
117000,0.46499999999999997
117300,0.49
117600,0.48
117900,0.54
118200,0.485
118500,0.54
118800,0.49
119100,0.5
119400,0.49
119700,0.42
120000,0.48
120300,0.45999999999999996
120600,0.49
120900,0.53
121200,0.495
121500,0.52
121800,0.515
122100,0.48
122400,0.47
122700,0.435
123000,0.44
123300,0.39999999999999997
123600,0.45
123900,0.445
124200,0.455
124500,0.46499999999999997
124800,0.425
125100,0.47
125400,0.49
125700,0.475
126000,0.49
126300,0.48
126600,0.475
126900,0.46499999999999997
127200,0.445
127500,0.475
127800,0.45999999999999996
128100,0.485
128400,0.495
128700,0.445
129000,0.425
129300,0.52
129600,0.49
129900,0.42
130200,0.5
130500,0.51
130800,0.49
131100,0.455
131400,0.5
131700,0.485
132000,0.41
132300,0.45999999999999996
132600,0.37
132900,0.45
133200,0.35
133500,0.455
133800,0.46499999999999997
134100,0.425
134400,0.40499999999999997
134700,0.425
135000,0.365
135300,0.39999999999999997
135600,0.39
135900,0.425
136200,0.47
136500,0.46499999999999997
136800,0.46499999999999997
137100,0.36
137400,0.455
137700,0.435
138000,0.44
138300,0.525
138600,0.39999999999999997
138900,0.435
139200,0.42
139500,0.39
139800,0.435
140100,0.445
140400,0.425
140700,0.42
141000,0.43
141300,0.415
141600,0.46499999999999997
141900,0.425
142200,0.435
142500,0.5
142800,0.49
143100,0.45999999999999996
143400,0.47
143700,0.455
144000,0.45
144300,0.43
144600,0.385
144900,0.385
145200,0.385
145500,0.385
145800,0.365
146100,0.43
146400,0.41
146700,0.395
147000,0.39
147300,0.385
147600,0.385
147900,0.385
148200,0.41
148500,0.445
148800,0.41
149100,0.40499999999999997
149400,0.44
149700,0.39
150000,0.38
150300,0.40499999999999997
150600,0.39999999999999997
150900,0.385
151200,0.43
151500,0.435
151800,0.425
152100,0.39
152400,0.38
152700,0.375
153000,0.385
153300,0.40499999999999997
153600,0.385
153900,0.42
154200,0.455
154500,0.415
154800,0.39999999999999997
155100,0.425
155400,0.425
155700,0.44
156000,0.39499999999999996
156300,0.44
156600,0.375
156900,0.45
157200,0.435
157500,0.45999999999999996
157800,0.445
158100,0.45999999999999996
158400,0.44
158700,0.48
159000,0.5
159300,0.48
159600,0.485
159900,0.48
160200,0.525
160500,0.39499999999999996
160800,0.42
161100,0.425
161400,0.45
161700,0.49
162000,0.41
162300,0.39
162600,0.38
162900,0.485
163200,0.43
163500,0.415
163800,0.45
164100,0.42
164400,0.415
164700,0.385
165000,0.375
165300,0.47
165600,0.41
165900,0.39
166200,0.42
166500,0.44
166800,0.5
167100,0.5
167400,0.44
167700,0.505
168000,0.515
168300,0.47
168600,0.44
168900,0.455
169200,0.44
169500,0.385
169800,0.375
170100,0.52
170400,0.415
170700,0.455
171000,0.44
171300,0.49
171600,0.45
171900,0.425
172200,0.435
172500,0.39499999999999996
172800,0.47
173100,0.495
173400,0.425
173700,0.415
174000,0.455
174300,0.43
174600,0.35
174900,0.39
175200,0.39999999999999997
175500,0.39
175800,0.375
176100,0.49
176400,0.39999999999999997
176700,0.355
177000,0.42
177300,0.43
177600,0.47
177900,0.43
178200,0.485
178500,0.38
178800,0.415
179100,0.39499999999999996
179400,0.41
179700,0.415
180000,0.42
180300,0.38
180600,0.415
180900,0.39499999999999996
181200,0.375
181500,0.425
181800,0.45999999999999996
182100,0.425
182400,0.435
182700,0.47
183000,0.45
183300,0.45999999999999996
183600,0.455
183900,0.375
184200,0.38
184500,0.455
184800,0.385
185100,0.375
185400,0.385
185700,0.385
186000,0.35
186300,0.39
186600,0.385
186900,0.38
187200,0.39999999999999997
187500,0.41
187800,0.40499999999999997
188100,0.43
188400,0.39999999999999997
188700,0.415
189000,0.44
189300,0.44
189600,0.445
189900,0.425
190200,0.47
190500,0.435
190800,0.45
191100,0.47
191400,0.445
191700,0.475
192000,0.47
192300,0.47
192600,0.485
192900,0.475
193200,0.48
193500,0.505
193800,0.45999999999999996
194100,0.44
194400,0.375
194700,0.40499999999999997
195000,0.39999999999999997
195300,0.43
195600,0.42
195900,0.39999999999999997
196200,0.39499999999999996
196500,0.425
196800,0.445
197100,0.445
197400,0.35
197700,0.415
198000,0.39999999999999997
198300,0.39
198600,0.39999999999999997
198900,0.435
199200,0.44
199500,0.39499999999999996
199800,0.37
200100,0.355
200400,0.39
200700,0.38
201000,0.39999999999999997
201300,0.40499999999999997
201600,0.39499999999999996
201900,0.36
202200,0.375
202500,0.39999999999999997
202800,0.36
203100,0.375
203400,0.385
203700,0.355
204000,0.37
204300,0.385
204600,0.36
204900,0.375
205200,0.365
205500,0.38
205800,0.36
206100,0.37
206400,0.38
206700,0.375
207000,0.385
207300,0.39499999999999996
207600,0.39
207900,0.40499999999999997
208200,0.42
208500,0.415
208800,0.43
209100,0.425
209400,0.39999999999999997
209700,0.38
210000,0.44
210300,0.39999999999999997
210600,0.365
210900,0.43
211200,0.39
211500,0.39999999999999997
211800,0.37
212100,0.36
212400,0.36
212700,0.39
213000,0.38
213300,0.375
213600,0.36
213900,0.355
214200,0.355
214500,0.385
214800,0.38
215100,0.385
215400,0.35
215700,0.36
216000,0.40499999999999997
216300,0.37
216600,0.39999999999999997
216900,0.365
217200,0.355
217500,0.395
217800,0.38
218100,0.33499999999999996
218400,0.37
218700,0.33
219000,0.33999999999999997
219300,0.375
219600,0.33
219900,0.35
220200,0.39
220500,0.35
220800,0.365
221100,0.375
221400,0.33
221700,0.33
222000,0.39
222300,0.385
222600,0.38
222900,0.365
223200,0.32
223500,0.35
223800,0.35
224100,0.38
224400,0.385
224700,0.395
225000,0.36
225300,0.37
225600,0.38
225900,0.395
226200,0.35
226500,0.39
226800,0.375
227100,0.385
227400,0.38
227700,0.36
228000,0.385
228300,0.40499999999999997
228600,0.36
228900,0.395
229200,0.41
229500,0.435
229800,0.355
230100,0.375
230400,0.39999999999999997
230700,0.445
231000,0.415
231300,0.39999999999999997
231600,0.39499999999999996
231900,0.435
232200,0.385
232500,0.40499999999999997
232800,0.43
233100,0.415
233400,0.375
233700,0.385
234000,0.39999999999999997
234300,0.39
234600,0.375
234900,0.375
235200,0.435
235500,0.44
235800,0.45
236100,0.385
236400,0.355
236700,0.385
237000,0.38
237300,0.39
237600,0.36
237900,0.425
238200,0.43
238500,0.385
238800,0.425
239100,0.41
239400,0.39499999999999996
239700,0.435
240000,0.43
240300,0.41
240600,0.41
240900,0.40499999999999997
241200,0.39999999999999997
241500,0.415
241800,0.445
242100,0.39999999999999997
242400,0.43
242700,0.44
243000,0.425
243300,0.43
243600,0.415
243900,0.41
244200,0.39499999999999996
244500,0.375
244800,0.40499999999999997
245100,0.365
245400,0.35
245700,0.415
246000,0.39
246300,0.455
246600,0.385
246900,0.38
247200,0.425
247500,0.44
247800,0.425
248100,0.43
248400,0.445
248700,0.455
249000,0.40499999999999997
249300,0.43
249600,0.41
249900,0.39499999999999996
250200,0.45
250500,0.39999999999999997
250800,0.425
251100,0.415
251400,0.425
251700,0.45
252000,0.43
252300,0.415
252600,0.42
252900,0.40499999999999997
253200,0.46499999999999997
253500,0.415
253800,0.44
254100,0.425
254400,0.425
254700,0.425
255000,0.415
255300,0.41
255600,0.39999999999999997
255900,0.43
256200,0.42
256500,0.43
256800,0.40499999999999997
257100,0.45999999999999996
257400,0.415
257700,0.425
258000,0.45
258300,0.425
258600,0.39999999999999997
258900,0.385
259200,0.39
259500,0.37
259800,0.36
260100,0.32
260400,0.395
260700,0.415
261000,0.375
261300,0.39499999999999996
261600,0.39
261900,0.415
262200,0.42
262500,0.44
262800,0.42
263100,0.455
263400,0.425
263700,0.44
264000,0.45999999999999996
264300,0.42
264600,0.40499999999999997
264900,0.39499999999999996
265200,0.39999999999999997
265500,0.375
265800,0.37
266100,0.39499999999999996
266400,0.455
266700,0.375
267000,0.375
267300,0.375
267600,0.41
267900,0.40499999999999997
268200,0.445
268500,0.41
268800,0.40499999999999997
269100,0.385
269400,0.41
269700,0.385
270000,0.39499999999999996
270300,0.39499999999999996
270600,0.39999999999999997
270900,0.40499999999999997
271200,0.43
271500,0.415
271800,0.39499999999999996
272100,0.425
272400,0.45
272700,0.385
273000,0.39
273300,0.39999999999999997
273600,0.435
273900,0.43
274200,0.43
274500,0.39999999999999997
274800,0.415
275100,0.39
275400,0.41
275700,0.435
276000,0.435
276300,0.425
276600,0.425
276900,0.415
277200,0.39999999999999997
277500,0.415
277800,0.43
278100,0.40499999999999997
278400,0.385
278700,0.455
279000,0.40499999999999997
279300,0.425
279600,0.39
279900,0.45
280200,0.375
280500,0.415
280800,0.39999999999999997
281100,0.445
281400,0.415
281700,0.415
282000,0.415
282300,0.415
282600,0.425
282900,0.415
283200,0.38
283500,0.435
283800,0.39499999999999996
284100,0.41
284400,0.445
284700,0.46499999999999997
285000,0.42
285300,0.425
285600,0.455
285900,0.425
286200,0.44
286500,0.42
286800,0.45999999999999996
287100,0.45
287400,0.47
287700,0.455
288000,0.445
288300,0.425
288600,0.425
288900,0.445
289200,0.42
289500,0.45
289800,0.415
290100,0.41
290400,0.43
290700,0.455
291000,0.435
291300,0.40499999999999997
291600,0.42
291900,0.43
292200,0.40499999999999997
292500,0.44
292800,0.445
293100,0.455
293400,0.39999999999999997
293700,0.45
294000,0.425
294300,0.435
294600,0.43
294900,0.415
295200,0.38
295500,0.41
295800,0.425
296100,0.415
296400,0.415
296700,0.39999999999999997
297000,0.425
297300,0.375
297600,0.415
297900,0.385
298200,0.44
298500,0.39
298800,0.425
299100,0.41
299400,0.39999999999999997
299700,0.375
300000,0.37
300300,0.42
300600,0.355
300900,0.385
301200,0.42
301500,0.425
301800,0.41
302100,0.41
302400,0.35
302700,0.38
303000,0.39
303300,0.385
303600,0.39999999999999997
303900,0.41
304200,0.425
304500,0.42
304800,0.42
305100,0.39499999999999996
305400,0.395
305700,0.35
306000,0.37
306300,0.39
306600,0.41
306900,0.355
307200,0.36
307500,0.375
307800,0.39999999999999997
308100,0.415
308400,0.39999999999999997
308700,0.425
309000,0.39499999999999996
309300,0.39999999999999997
309600,0.435
309900,0.39
310200,0.425
310500,0.355
310800,0.39499999999999996
311100,0.425
311400,0.425
311700,0.43
312000,0.42
312300,0.39
312600,0.39499999999999996
312900,0.35
313200,0.39999999999999997
313500,0.39999999999999997
313800,0.305
314100,0.30000000000000004
314400,0.28
314700,0.365
315000,0.38
315300,0.39
315600,0.33499999999999996
315900,0.33499999999999996
316200,0.355
316500,0.33999999999999997
316800,0.365
317100,0.355
317400,0.39
317700,0.375
318000,0.365
318300,0.28500000000000003
318600,0.33999999999999997
318900,0.375
319200,0.39499999999999996
319500,0.39499999999999996
319800,0.41
320100,0.42
320400,0.36
320700,0.35
321000,0.43
321300,0.44
321600,0.44
321900,0.46499999999999997
322200,0.45
322500,0.435
322800,0.435
323100,0.41
323400,0.385
323700,0.43
324000,0.40499999999999997
324300,0.39
324600,0.415
324900,0.385
325200,0.415
325500,0.45
325800,0.355
326100,0.43
326400,0.39499999999999996
326700,0.37
327000,0.37
327300,0.39
327600,0.42
327900,0.39
328200,0.39999999999999997
328500,0.36
328800,0.39
329100,0.375
329400,0.42
329700,0.40499999999999997
330000,0.38
330300,0.39
330600,0.375
330900,0.37
331200,0.39
331500,0.39
331800,0.40499999999999997
332100,0.415
332400,0.41
332700,0.355
333000,0.36
333300,0.415
333600,0.38
333900,0.365
334200,0.365
334500,0.44
334800,0.42
335100,0.36
335400,0.36
335700,0.40499999999999997
336000,0.38
336300,0.39499999999999996
336600,0.38
336900,0.365
337200,0.38
337500,0.355
337800,0.39499999999999996
338100,0.365
338400,0.385
338700,0.43
339000,0.415
339300,0.38
339600,0.39499999999999996
339900,0.42
340200,0.355
340500,0.375
340800,0.39499999999999996
341100,0.38
341400,0.39999999999999997
341700,0.39
342000,0.39
342300,0.37
342600,0.375
342900,0.36
343200,0.39
343500,0.385
343800,0.435
344100,0.45
344400,0.365
344700,0.39
345000,0.39
345300,0.365
345600,0.365
345900,0.39
346200,0.39
346500,0.425
346800,0.40499999999999997
347100,0.385
347400,0.35
347700,0.355
348000,0.38
348300,0.38
348600,0.36
348900,0.43
349200,0.415
349500,0.355
349800,0.375
350100,0.40499999999999997
350400,0.39
350700,0.37
351000,0.37
351300,0.385
351600,0.39
351900,0.395
352200,0.35
352500,0.385
352800,0.38
353100,0.39
353400,0.365
353700,0.39499999999999996
354000,0.39
354300,0.36
354600,0.36
354900,0.36
355200,0.395
355500,0.38
355800,0.35
356100,0.385
356400,0.365
356700,0.385
357000,0.395
357300,0.38
357600,0.365
357900,0.375
358200,0.36
358500,0.365
358800,0.35
359100,0.385
359400,0.395
359700,0.39
360000,0.36
360300,0.355
360600,0.385
360900,0.36
361200,0.35
361500,0.36
361800,0.35
362100,0.375
362400,0.385
362700,0.39499999999999996
363000,0.39
363300,0.41
363600,0.365
363900,0.38
364200,0.39
364500,0.385
364800,0.365
365100,0.38
365400,0.435
365700,0.415
366000,0.385
366300,0.435
366600,0.40499999999999997
366900,0.385
367200,0.39
367500,0.425
367800,0.41
368100,0.375
368400,0.39499999999999996
368700,0.46499999999999997
369000,0.46499999999999997
369300,0.44
369600,0.45999999999999996
369900,0.44
370200,0.42
370500,0.47
370800,0.41
371100,0.45
371400,0.425
371700,0.41
372000,0.415
372300,0.43
372600,0.455
372900,0.455
373200,0.40499999999999997
373500,0.445
373800,0.44
374100,0.44
374400,0.45999999999999996
374700,0.45
375000,0.375
375300,0.45999999999999996
375600,0.505
375900,0.505
376200,0.44
376500,0.45999999999999996
376800,0.455
377100,0.45
377400,0.495
377700,0.47
378000,0.455
378300,0.48
378600,0.43
378900,0.45
379200,0.45999999999999996
379500,0.45
379800,0.485
380100,0.48
380400,0.45999999999999996
380700,0.44
381000,0.46499999999999997
381300,0.45999999999999996
381600,0.495
381900,0.47
382200,0.51
382500,0.485
382800,0.47
383100,0.45
383400,0.445
383700,0.44
384000,0.45999999999999996
384300,0.44
384600,0.455
384900,0.495
385200,0.49
385500,0.425
385800,0.47
386100,0.48
386400,0.495
386700,0.485
387000,0.39999999999999997
387300,0.485
387600,0.45
387900,0.475
388200,0.435
388500,0.42
388800,0.48
389100,0.46499999999999997
389400,0.42
389700,0.44
390000,0.385
390300,0.375
390600,0.385
390900,0.35
391200,0.38
391500,0.39999999999999997
391800,0.39499999999999996
392100,0.385
392400,0.475
392700,0.45999999999999996
393000,0.39499999999999996
393300,0.37
393600,0.38
393900,0.5
394200,0.52
394500,0.49
394800,0.485
395100,0.535
395400,0.45
395700,0.475
396000,0.46499999999999997
396300,0.495
396600,0.495
396900,0.52
397200,0.49
397500,0.41
397800,0.45999999999999996
398100,0.39499999999999996
398400,0.415
398700,0.40499999999999997
399000,0.45999999999999996
399300,0.455
399600,0.425
399900,0.45
400200,0.435
400500,0.445
400800,0.36
401100,0.36
401400,0.41
401700,0.39499999999999996
402000,0.425
402300,0.45
402600,0.455
402900,0.43
403200,0.435
403500,0.54
403800,0.48
404100,0.495
404400,0.45
404700,0.39999999999999997
405000,0.37
405300,0.46499999999999997
405600,0.475
405900,0.41
406200,0.425
406500,0.43
406800,0.41
407100,0.39
407400,0.435
407700,0.425
408000,0.45999999999999996
408300,0.435
408600,0.475
408900,0.44
409200,0.455
409500,0.455
409800,0.42
410100,0.455
410400,0.415
410700,0.36
411000,0.38
411300,0.41
411600,0.39999999999999997
411900,0.415
412200,0.495
412500,0.505
412800,0.42
413100,0.51
413400,0.39999999999999997
413700,0.41
414000,0.46499999999999997
414300,0.445
414600,0.425
414900,0.43
415200,0.36
415500,0.36
415800,0.39
416100,0.42
416400,0.375
416700,0.375
417000,0.37
417300,0.39
417600,0.425
417900,0.425
418200,0.385
418500,0.35
418800,0.39
419100,0.425
419400,0.39
419700,0.41
420000,0.39499999999999996
420300,0.39499999999999996
420600,0.365
420900,0.385
421200,0.37
421500,0.39999999999999997
421800,0.415
422100,0.38
422400,0.40499999999999997
422700,0.355
423000,0.38
423300,0.40499999999999997
423600,0.42
423900,0.425
424200,0.415
424500,0.40499999999999997
424800,0.415
425100,0.38
425400,0.37
425700,0.39999999999999997
426000,0.47
426300,0.45999999999999996
426600,0.46499999999999997
426900,0.39999999999999997
427200,0.49
427500,0.415
427800,0.495
428100,0.445
428400,0.445
428700,0.435
429000,0.45999999999999996
429300,0.415
429600,0.42
429900,0.43
430200,0.455
430500,0.47
430800,0.37
431100,0.385
431400,0.36
431700,0.39
432000,0.385
432300,0.41
432600,0.425
432900,0.41
433200,0.425
433500,0.43
433800,0.39999999999999997
434100,0.46499999999999997
434400,0.45999999999999996
434700,0.39999999999999997
435000,0.425
435300,0.41
435600,0.41
435900,0.385
436200,0.425
436500,0.43
436800,0.43
437100,0.45999999999999996
437400,0.45
437700,0.46499999999999997
438000,0.455
438300,0.37
438600,0.39999999999999997
438900,0.385
439200,0.38
439500,0.41
439800,0.42
440100,0.39
440400,0.415
440700,0.42
441000,0.40499999999999997
441300,0.44
441600,0.39499999999999996
441900,0.415
442200,0.41
442500,0.43
442800,0.40499999999999997
443100,0.43
443400,0.39
443700,0.39
444000,0.39
444300,0.40499999999999997
444600,0.44
444900,0.445
445200,0.42
445500,0.39499999999999996
445800,0.39999999999999997
446100,0.41
